Date,Open,High,Low,Close,Adj Close,Volume
2006/11/27,7494.589844,7506.069824,7463.879883,7498.149902,7498.12207,5589200
2006/11/28,7447.669922,7483.430176,7444.939941,7444.939941,7444.912109,5025800
2006/11/29,7476.540039,7513.509766,7431.870117,7474.189941,7474.162109,5273000
2006/11/30,7527.470215,7567.720215,7500.240234,7567.720215,7567.691406,5726800
2006/12/1,7587.509766,7621.810059,7557.620117,7613.569824,7613.541016,6260800
2006/12/4,7622.089844,7659.839844,7590.919922,7647.009766,7646.980957,6067800
2006/12/5,7700.149902,7703.25,7575.140137,7609.899902,7609.871094,6159200
2006/12/6,7634.790039,7697.240234,7620.97998,7693.330078,7693.30127,4674400
2006/12/7,7697.120117,7716.850098,7669.220215,7686.52002,7686.491211,5082000
2006/12/8,7658.040039,7658.040039,7601.299805,7636.299805,7636.270996,4391200
2006/12/11,7635.689941,7635.720215,7582.620117,7612.120117,7612.091309,4119800
2006/12/12,7604.75,7604.75,7441.009766,7458.560059,7458.532227,5038400
2006/12/13,7480.040039,7494.490234,7369.089844,7450.299805,7450.271973,4593600
2006/12/14,7456.310059,7492.299805,7428.379883,7480.410156,7480.382324,3802600
2006/12/15,7546.810059,7568.02002,7531.47998,7538.819824,7538.791504,4302600
2006/12/18,7568.819824,7648.060059,7561.879883,7624.620117,7624.591309,4289400
2006/12/19,7624.75,7648.759766,7598.879883,7598.879883,7598.851074,4629400
2006/12/20,7627.939941,7661.939941,7614.709961,7648.350098,7648.321289,4862200
2006/12/21,7655.640137,7685.879883,7614.450195,7620.939941,7620.911133,4726600
2006/12/22,7636.72998,7660.330078,7621.47998,7652.470215,7652.441406,3634800
2006/12/25,7658.049805,7667.439941,7635.160156,7646.810059,7646.78125,3786800
2006/12/26,7668.919922,7749.459961,7668.919922,7727.589844,7727.561035,5094600
2006/12/27,7761.089844,7790.310059,7733.180176,7733.180176,7733.151367,5135000
2006/12/28,7777.859863,7782.419922,7720.290039,7732.930176,7732.901367,4540000
2006/12/29,7747.620117,7823.720215,7747.620117,7823.720215,7823.690918,4915000
2007/1/2,7871.410156,7937.259766,7843.600098,7920.799805,7920.769531,5710600
2007/1/3,7954.959961,7999.419922,7917.299805,7917.299805,7917.269531,5951400
2007/1/4,7929.890137,7955.899902,7901.240234,7934.509766,7934.479492,5717400
2007/1/5,7940.200195,7942.22998,7821.709961,7835.569824,7835.540527,5181400
2007/1/8,7778.569824,7797.569824,7736.109863,7736.709961,7736.681152,4292400
2007/1/9,7778.379883,7827.930176,7778.379883,7790.009766,7789.980957,4516000
2007/1/10,7737.25,7748.790039,7682.819824,7698.52002,7698.491211,5153200
2007/1/11,7724.100098,7748.959961,7599.549805,7618.549805,7618.520996,5735400
2007/1/12,7713.629883,7769.310059,7704.390137,7761.709961,7761.681152,4478600
2007/1/15,7809.910156,7814.850098,7741.490234,7783.5,7783.471191,3817600
2007/1/16,7792.77002,7831.200195,7780.649902,7792.080078,7792.05127,3743600
2007/1/17,7757.799805,7841.259766,7747.580078,7833.97998,7833.950684,4016600
2007/1/18,7852.259766,7896.950195,7830.22998,7895.180176,7895.149902,4237200
2007/1/19,7859.470215,7892.609863,7840.080078,7840.080078,7840.050781,4385000
2007/1/22,7866.169922,7871.009766,7784.209961,7842.470215,7842.440918,4297000
2007/1/23,7837.439941,7869.549805,7818.580078,7852.359863,7852.330078,3795400
2007/1/24,7943.240234,7949.47998,7916.390137,7935.540039,7935.509766,4488800
2007/1/25,7982.640137,7990.549805,7917.649902,7923.77002,7923.739746,4337000
2007/1/26,7825.75,7883.5,7793.910156,7821.319824,7821.290527,3465200
2007/1/29,7831.569824,7838.919922,7746.370117,7751.790039,7751.76123,3143600
2007/1/30,7763.529785,7778.240234,7725.410156,7739.910156,7739.881348,3010000
2007/1/31,7759.790039,7778.689941,7637.540039,7699.640137,7699.611328,3180000
2007/2/1,7751.299805,7757.629883,7679.779785,7701.540039,7701.51123,2706600
2007/2/2,7754.160156,7801.629883,7751.529785,7777.029785,7777.000977,3134800
2007/2/5,7786.77002,7823.939941,7772.049805,7783.120117,7783.091309,2786200
2007/2/6,7816.299805,7875.75,7802.939941,7875.75,7875.720215,3497800
2007/2/7,7894.77002,7894.77002,7850.060059,7850.060059,7850.030762,3214400
2007/2/8,7875.52002,7884.72998,7790.629883,7842.220215,7842.190918,2895200
2007/2/9,7847.180176,7884.549805,7822.529785,7859.529785,7859.5,3363400
2007/2/12,7826.459961,7826.459961,7764.509766,7776.359863,7776.331055,2787000
2007/2/13,7782.069824,7800.870117,7725.810059,7736.830078,7736.80127,2776200
2007/2/14,7800.97998,7812.180176,7764.310059,7809.450195,7809.421387,3006200
2007/2/26,7939.399902,7950.200195,7899.549805,7900.200195,7900.169922,4170000
2007/2/27,7908.790039,7939.5,7881.919922,7901.959961,7901.929688,3971200
2007/3/1,7707.629883,7761.399902,7663.169922,7678.669922,7678.641113,4230600
2007/3/2,7653.350098,7695.149902,7625.990234,7670.77002,7670.741211,3742200
2007/3/5,7565.950195,7565.950195,7306.069824,7344.560059,7344.532227,4410800
2007/3/6,7379.080078,7452.839844,7349.97998,7451.060059,7451.032227,3320600
2007/3/7,7516.209961,7519.459961,7449.669922,7480.890137,7480.862305,3883200
2007/3/8,7517.77002,7573.870117,7510.439941,7573.870117,7573.841309,3586200
2007/3/9,7615.810059,7619.350098,7550.830078,7568.200195,7568.171387,3310400
2007/3/12,7611.149902,7640.140137,7590.819824,7629.149902,7629.121094,3009600
2007/3/13,7664.700195,7694.589844,7661.759766,7684,7683.971191,3403200
2007/3/14,7552.72998,7575.52002,7526.47998,7570.27002,7570.241211,3609400
2007/3/15,7631.669922,7708.97998,7631.669922,7695.959961,7695.931152,4206400
2007/3/16,7707.149902,7743.370117,7676.390137,7719.799805,7719.770996,4291000
2007/3/19,7739.560059,7759.660156,7713.779785,7737.459961,7737.431152,3562800
2007/3/20,7784.27002,7798.27002,7736.200195,7736.200195,7736.171387,3932400
2007/3/21,7780.299805,7784.189941,7746.350098,7757.029785,7757.000977,3279800
2007/3/22,7843.640137,7856.990234,7822.629883,7823.669922,7823.640625,3989400
2007/3/23,7834.620117,7879.089844,7806.890137,7859.319824,7859.290039,3837000
2007/3/26,7878.589844,7887.330078,7853.149902,7877.819824,7877.789551,3623800
2007/3/27,7876.759766,7928.029785,7839.220215,7845.169922,7845.140625,4038400
2007/3/28,7832.620117,7841.399902,7769.299805,7788.140137,7788.111328,3720800
2007/3/29,7765.069824,7863.629883,7764.049805,7848.330078,7848.300781,4128600
2007/3/30,7877.75,7888.819824,7839.910156,7884.410156,7884.379883,4225600
2007/4/2,7888.169922,7931.990234,7866.589844,7884.990234,7884.959961,4390000
2007/4/3,7894.870117,7932.910156,7879.879883,7932.910156,7932.879883,4498600
2007/4/4,7989.649902,8021.589844,7970.459961,8004.609863,8004.579102,4993200
2007/4/9,8048.339844,8066.77002,8026.330078,8056.560059,8056.529297,4772200
2007/4/10,8064.540039,8064.540039,8002.490234,8048.390137,8048.359375,4616600
2007/4/11,8073.669922,8105.819824,8055.669922,8084.450195,8084.419434,4297800
2007/4/12,8043.779785,8090.939941,8039.129883,8075.200195,8075.169434,4192200
2007/4/13,8100.080078,8108.5,7999.689941,8002.299805,8002.269043,4552400
2007/4/16,8088.830078,8096.839844,8030.5,8043.540039,8043.509277,4500200
2007/4/17,8100.609863,8100.609863,7952.180176,7959.290039,7959.259766,5567400
2007/4/18,7981.359863,8003.310059,7946.350098,8003.310059,8003.279297,3931400
2007/4/19,7978.589844,7991.689941,7883.919922,7888.629883,7888.599609,4428800
2007/4/20,7915.910156,7945.700195,7912.490234,7942.669922,7942.639648,3683600
2007/4/23,8009.549805,8062.700195,8006.419922,8010.459961,8010.429199,4000600
2007/4/24,8011.810059,8051.669922,7998.220215,8045.009766,8044.979004,4030600
2007/4/25,8035.740234,8041.27002,7984.649902,7984.649902,7984.619141,3929400
2007/4/26,8046.720215,8052.549805,8000.040039,8000.040039,8000.009277,3566400
2007/4/27,8019.490234,8026.509766,7949.419922,7949.419922,7949.389648,3479200
2007/4/30,7956.029785,7956.029785,7843.049805,7875.419922,7875.390137,3466400
2007/5/2,7900.759766,7951.689941,7890.540039,7903.040039,7903.009766,3193200
2007/5/3,7954.160156,7965.930176,7861.430176,7926.660156,7926.629883,4287600
2007/5/4,7990.970215,8066.060059,7990.970215,8066.060059,8066.029297,3767600
2007/5/7,8122.200195,8132.799805,8095.040039,8115.27002,8115.239258,3750000
2007/5/8,8111.509766,8113.310059,8083.180176,8095.839844,8095.809082,2965800
2007/5/9,8092.100098,8093.509766,8043.459961,8052.700195,8052.669434,2886200
2007/5/10,8094.720215,8105.089844,8071.5,8096.859863,8096.829102,3357000
2007/5/11,8026.359863,8049.5,8018.640137,8031.540039,8031.509277,2934200
2007/5/14,8072.149902,8072.149902,8013.830078,8030.560059,8030.529297,2857600
2007/5/15,8022.580078,8041.549805,7968.919922,7975.029785,7974.999512,2612000
2007/5/16,7988.970215,8014.879883,7978.25,7988.569824,7988.539063,2492000
2007/5/17,8029.600098,8080.629883,8029.600098,8037.959961,8037.929199,3142400
2007/5/18,8066.009766,8075.209961,8013.890137,8034.140137,8034.109375,2836000
2007/5/21,8067.22998,8159.259766,8043.899902,8141.589844,8141.559082,3614200
2007/5/22,8158.990234,8205.889648,8158.290039,8188.629883,8188.599121,4077400
2007/5/23,8232.530273,8256.25,8214.580078,8221.790039,8221.757813,3983000
2007/5/24,8231.650391,8249.480469,8207.959961,8216.410156,8216.37793,3395800
2007/5/25,8170.580078,8170.580078,8130.169922,8159.970215,8159.939453,3235600
2007/5/28,8194.830078,8201.650391,8154.220215,8156.819824,8156.789063,2887600
2007/5/29,8178.700195,8229.44043,8166.459961,8181.490234,8181.459473,3047000
2007/5/30,8163.810059,8177.759766,8110.279785,8147.339844,8147.309082,3248600
2007/5/31,8204.719727,8220.80957,8144.950195,8144.950195,8144.919434,4230600
2007/6/1,8236.759766,8261.669922,8224.280273,8249.900391,8249.868164,4198400
2007/6/4,8310.089844,8317.599609,8282.790039,8294.790039,8294.757813,4053200
2007/6/5,8321.419922,8321.419922,8267.589844,8303.990234,8303.958008,4299400
2007/6/6,8330.719727,8376.969727,8313.589844,8314.679688,8314.647461,4775800
2007/6/7,8298.969727,8368.55957,8263.610352,8355.259766,8355.227539,3844000
2007/6/8,8288.259766,8308.450195,8279.959961,8300.709961,8300.677734,4241600
2007/6/11,8351.030273,8359.75,8328.610352,8338.879883,8338.847656,4133600
2007/6/12,8371.700195,8396.219727,8345.009766,8370.259766,8370.227539,4774400
2007/6/13,8388.490234,8388.490234,8336.530273,8346.389648,8346.357422,4398600
2007/6/14,8421.209961,8476.129883,8409,8450.719727,8450.6875,4853400
2007/6/15,8519.379883,8578.330078,8511.070313,8573.639648,8573.607422,5280000
2007/6/20,8651.259766,8761.879883,8636.469727,8755.879883,8755.847656,6320400
2007/6/21,8789.089844,8871.719727,8722.150391,8851.990234,8851.958008,5581200
2007/6/22,8879.990234,8884.030273,8799.290039,8846.389648,8846.357422,5979200
2007/6/25,8882.299805,8985.929688,8882.299805,8939.19043,8939.157227,6503800
2007/6/26,8965.820313,8983.959961,8856.290039,8865.75,8865.717773,5709600
2007/6/27,8862.290039,8887.879883,8820.679688,8844.219727,8844.1875,5225800
2007/6/28,8914.69043,8914.69043,8841.959961,8892.830078,8892.796875,5698600
2007/6/29,8932.179688,8932.950195,8849.040039,8883.209961,8883.176758,5464800
2007/7/2,8903.769531,8939.490234,8849.349609,8939.490234,8939.457031,5468400
2007/7/3,8983.240234,9019.929688,8977.089844,8996.200195,8996.166992,6580400
2007/7/4,9069.320313,9112.740234,9034.5,9068.980469,9068.946289,7220200
2007/7/5,9114.05957,9148.780273,9086.19043,9148.780273,9148.746094,7038200
2007/7/6,9169.55957,9199.660156,9118.259766,9188.30957,9188.275391,7483000
2007/7/9,9246.44043,9369.839844,9239.200195,9369.839844,9369.805664,8013400
2007/7/10,9404.759766,9404.759766,9306.620117,9384.730469,9384.696289,7632600
2007/7/11,9322.69043,9341.320313,9263.259766,9290.950195,9290.916016,8176800
2007/7/12,9346.950195,9400.370117,9316.910156,9354.410156,9354.375977,8373600
2007/7/13,9530.719727,9540.349609,9411.040039,9471.299805,9471.264648,8507000
2007/7/16,9514.089844,9539.200195,9403.730469,9417.320313,9417.286133,8678600
2007/7/17,9444.870117,9513.950195,9337.669922,9509.730469,9509.695313,7041800
2007/7/18,9512.389648,9574.69043,9482.549805,9485.349609,9485.314453,9296000
2007/7/19,9449.719727,9529.349609,9441.790039,9473.30957,9473.274414,8738400
2007/7/20,9537.240234,9585.900391,9487.950195,9585.900391,9585.864258,7902400
2007/7/23,9576.05957,9637.179688,9563.719727,9621.570313,9621.53418,7442400
2007/7/24,9674.240234,9745.320313,9643.269531,9744.05957,9744.022461,9247000
2007/7/25,9683.969727,9763.259766,9656.040039,9740.129883,9740.092773,8173600
2007/7/26,9793.759766,9807.910156,9566.419922,9566.419922,9566.383789,10397800
2007/7/27,9244.620117,9376.950195,9162.280273,9162.280273,9162.246094,9371200
2007/7/30,9037.349609,9136.450195,8996.80957,9072.570313,9072.536133,7294800
2007/7/31,9211.799805,9307.80957,9173.480469,9287.25,9287.21582,7159400
2007/8/1,9188.599609,9265.700195,8891.879883,8891.879883,8891.84668,8423400
2007/8/2,9076.110352,9080.070313,8727.639648,8950.570313,8950.537109,7133200
2007/8/3,9104.339844,9134.599609,9025.700195,9057.820313,9057.786133,5842800
2007/8/6,8865.580078,8960.75,8856.910156,8941.730469,8941.697266,4639600
2007/8/7,9068.040039,9068.830078,8862.30957,8862.30957,8862.277344,4858800
2007/8/8,8961.120117,9099.459961,8938.540039,9099.459961,9099.425781,4875000
2007/8/9,9213.469727,9219.019531,9140.469727,9182.599609,9182.56543,5712600
2007/8/10,8870.269531,8969.30957,8870.269531,8931.30957,8931.276367,5535000
2007/8/13,9030.820313,9030.929688,8913.400391,8938.959961,8938.926758,5061000
2007/8/14,8952.540039,9023.259766,8840.259766,8910.990234,8910.957031,4770600
2007/8/15,8782.049805,8808.589844,8561.019531,8593.040039,8593.007813,5640000
2007/8/16,8397.240234,8438.080078,8166.080078,8201.370117,8201.337891,5927000
2007/8/17,8209.910156,8307.370117,7987.609863,8090.290039,8090.259277,5981200
2007/8/20,8496.969727,8516.75,8397.259766,8515.599609,8515.567383,4327200
2007/8/21,8542.129883,8586.730469,8424.009766,8479.080078,8479.047852,4632800
2007/8/22,8487.240234,8512.450195,8432.320313,8493.459961,8493.427734,4030000
2007/8/23,8699.400391,8735.099609,8686.05957,8732.839844,8732.807617,4880200
2007/8/24,8727.089844,8741.639648,8668.049805,8690.089844,8690.057617,4262400
2007/8/27,8849.959961,8849.959961,8704.589844,8718.30957,8718.277344,3802600
2007/8/28,8697.150391,8753.389648,8672.80957,8727.549805,8727.517578,3465200
2007/8/29,8514.469727,8643.320313,8514.469727,8643.320313,8643.288086,4016600
2007/8/30,8782.349609,8825.919922,8750.620117,8771.209961,8771.177734,4963200
2007/8/31,8807.700195,8982.160156,8785.700195,8982.160156,8982.126953,5018800
2007/9/3,9018.889648,9019.410156,8947.05957,8979.959961,8979.926758,4732000
2007/9/4,9019.610352,9027.769531,8883.870117,8922.980469,8922.947266,4340200
2007/9/5,9017.509766,9026.299805,8902.139648,8913.849609,8913.816406,4022400
2007/9/6,8896.669922,9017.080078,8841.639648,9017.080078,9017.046875,3979000
2007/9/7,9056.139648,9078.469727,9000.950195,9018.080078,9018.046875,4220600
2007/9/10,8868,8953.450195,8845.900391,8937.580078,8937.546875,3702800
2007/9/11,8981.339844,9017.299805,8953.370117,9003.120117,9003.086914,4252000
2007/9/12,9078.089844,9084.969727,9011.259766,9018.120117,9018.086914,4346400
2007/9/13,9062.30957,9062.30957,8924.620117,8927.419922,8927.386719,4022800
2007/9/14,8995.530273,9046.509766,8952.879883,9031.629883,9031.59668,3897200
2007/9/17,9039.280273,9044.370117,8874.709961,8899.910156,8899.876953,3917000
2007/9/19,9090.900391,9090.900391,8900.799805,8926.379883,8926.34668,5922000
2007/9/20,8987.519531,9109.519531,8950.620117,8983.030273,8982.99707,4652800
2007/9/21,9018.679688,9105.280273,8994.009766,9105.280273,9105.246094,5025000
2007/9/26,9180.929688,9269.620117,9178.769531,9257.469727,9257.435547,5422200
2007/9/27,9337.040039,9413.650391,9291.719727,9413.650391,9413.616211,6081200
2007/9/28,9447.330078,9474.049805,9411.950195,9411.950195,9411.916016,5558800
2007/10/1,9523.980469,9555.070313,9474.400391,9488.5,9488.464844,6169000
2007/10/2,9597.959961,9642.950195,9582.700195,9623.25,9623.213867,6702600
2007/10/3,9650.030273,9783.75,9618.139648,9700.070313,9700.033203,6654200
2007/10/4,9663.530273,9676.349609,9574.009766,9627.389648,9627.353516,5009200
2007/10/5,9645.629883,9670.129883,9565,9617.259766,9617.223633,4570200
2007/10/8,9736.929688,9744.969727,9683.139648,9717.169922,9717.132813,5043600
2007/10/9,9743.610352,9743.610352,9591.94043,9639.830078,9639.793945,5534400
2007/10/11,9707.929688,9729.469727,9661.230469,9697.669922,9697.632813,5261600
2007/10/12,9677.330078,9731.160156,9490.009766,9496.469727,9496.43457,5735600
2007/10/15,9565.360352,9577.040039,9431.660156,9518.450195,9518.415039,4416000
2007/10/16,9468.879883,9618.030273,9461.269531,9592.469727,9592.433594,5134200
2007/10/17,9582.19043,9616.259766,9492.889648,9562.160156,9562.124023,4530400
2007/10/18,9605.490234,9667.070313,9574.959961,9637.070313,9637.03418,5548400
2007/10/19,9666.580078,9673.959961,9609.580078,9611.719727,9611.683594,4674200
2007/10/22,9278.889648,9381.650391,9275.719727,9360.629883,9360.595703,4841400
2007/10/23,9419.540039,9512.55957,9419.540039,9502.389648,9502.354492,4732400
2007/10/24,9593.200195,9640.490234,9442.620117,9442.620117,9442.585938,4686600
2007/10/25,9546.849609,9573.290039,9503.830078,9568.259766,9568.223633,4653800
2007/10/26,9637.490234,9661.94043,9573,9631.509766,9631.473633,4960800
2007/10/29,9743.730469,9822.370117,9735.429688,9809.879883,9809.842773,5997200
2007/10/30,9854.269531,9859.650391,9727.580078,9757.929688,9757.892578,5465400
2007/10/31,9777.580078,9787.900391,9664.639648,9711.370117,9711.333008,5636800
2007/11/1,9780.589844,9785.75,9556.219727,9598.230469,9598.194336,6153600
2007/11/2,9373.410156,9433.070313,9248.339844,9273.089844,9273.055664,5893000
2007/11/5,9251.860352,9313.849609,9129.490234,9308.599609,9308.56543,5045200
2007/11/6,9324.610352,9368.459961,9278.009766,9292.799805,9292.765625,4565600
2007/11/7,9437.429688,9437.429688,9300.219727,9300.219727,9300.185547,5016400
2007/11/8,9096.030273,9105.629883,8890.099609,8937.580078,8937.546875,5887000
2007/11/9,8962.240234,9016.730469,8853.80957,8970.919922,8970.886719,5196200
2007/11/12,8755.370117,8765.509766,8626.580078,8670.610352,8670.578125,4941200
2007/11/13,8673.200195,8742.410156,8599.389648,8727.209961,8727.177734,4718400
2007/11/14,8965.660156,8993.889648,8940.959961,8942.929688,8942.896484,4834800
2007/11/15,8920.030273,8962.209961,8897.889648,8905.410156,8905.376953,3789200
2007/11/16,8767.209961,8790.570313,8678.549805,8764.820313,8764.788086,4065000
2007/11/19,8818.419922,8838.280273,8680.709961,8680.709961,8680.677734,3681800
2007/11/20,8483.610352,8680.860352,8372.049805,8680.860352,8680.828125,4796600
2007/11/21,8676.959961,8704.080078,8484.110352,8484.110352,8484.078125,4278200
2007/11/22,8431.030273,8573.740234,8390.849609,8499.370117,8499.337891,3930800
2007/11/23,8550.700195,8559.049805,8342.200195,8342.200195,8342.167969,3927200
2007/11/26,8462.929688,8534.269531,8407.339844,8528.330078,8528.297852,3959000
